landmark_id,category,label
192931,york_river_state_park,0
186080,osaka_prefectural_flower_garden,1
19605,saiful_muluk_lake,2
171683,"lok_virsa_museum,_islamabad",3
189811,lake_como,4
86869,mount_rainier_national_park,5
90021,rohtas_fort,6
62798,enchanted_floral_gardens_of_kula,7
181631,leesylvania_state_park,8
10618,botanical_garden_jevremovac,9
165596,edinburgh_castle,10
165900,mount_arapiles,11
145015,texas_state_library_and_archives_commission,12
171772,university_of_chicago_library,13
67416,manassas_national_battlefield_park,14
177194,royal_national_park,15
107750,chippokes_plantation_state_park,16
137203,port_of_casablanca,17
73300,iguazu_falls,18
149980,khotyn_fortress,19
176018,hayravank_monastery,20
184313,kahanu_garden,21
16658,glasnevin_cemetery,22
182973,central_park,23
83144,museum_of_folk_architecture_and_ethnography_in_pyrohiv,24
60532,national_m._m._grishko_botanical_garden_(kiev),25
133563,occoneechee_state_park,26
80019,botanical_garden_kit,27
1924,niagara_falls,28
98993,lake_bled,29
120885,lake_ohrid,30
196358,luray_caverns,31
70716,yuyuan_gardens,32
33992,grayson_highlands_state_park,33
11544,oleksandria_park,34
107917,botanical_garden_in_kryvyi_rih,35
84689,first_landing_state_park,36
97734,lake_wendouree,37
41648,akkerman_fortress,38
31094,olesko_castle,39
51699,itatiaia_national_park,40
88596,fomin_botanical_garden,41
179380,skole_beskids_national_nature_park,42
38482,skopje_fortress,43
47378,eiffel_tower,44
20409,noraduz_cemetery,45
10419,"qutb_minar_and_its_monuments,_delhi",46
46705,grand_canyon,47
45428,sofiyivsky_park,48
93198,high_bridge_trail_state_park,49
148331,west_lake,50
63529,recoleta_cemetery,51
110398,wilderness_road_state_park,52
168106,bryce_canyon_national_park,53
108327,chapada_dos_veadeiros_national_park,54
144313,royal_botanic_garden_edinburgh,55
187209,novodevichy_cemetery_(moscow),56
169349,beamish_museum,57
162833,pakistan_monument_islamabad,58
85758,caledon_state_park,59
93154,sailor's_creek_battlefield_historical_state_park,60
46500,pilkington_library,61
29794,bigorski_monastery,62
139706,natural_tunnel_state_park,63
120734,mathura_museum,64
101399,ljubljana_castle,65
69193,lake_burrumbeet,66
142343,false_cape_state_park,67
65855,"spring_grove_cemetery,_cincinnati",68
31361,mount_wutai,69
97717,john_d._rockefeller_jr._library,70
25953,fairy_stone_state_park,71
62074,flower_festival_commemorative_park,72
202388,lewis_ginter_botanical_garden,73
194521,aguinaldo_shrine,74
124923,mason_neck_state_park,75
24852,yellowstone_national_park,76
168098,golden_gate_bridge,77
78197,hungry_mother_state_park,78
41808,douthat_state_park,79
107164,st._hripsime_church_in_vagharshapat,80
6208,kardzhali_history_museum,81
76303,saint_holy_mother_church_of_yeghvard,82
2079,brompton_cemetery,83
199506,shrine_mont,84
60912,craters_of_the_moon_national_monument,85
187779,genoese_fortress_(sudak),86
25093,matka_canyon,87
5004,castle_heeswijk,88
111311,west_norwood_cemetery,89
62831,sky_meadows_state_park,90
146497,lake_constance,91
5170,ellora_caves,92
201840,neghuts_monastery,93
136302,bakhchisaray_palace,94
109169,ogrodzieniec_castle,95
47712,cambridge_university_botanic_garden,96
49712,westmoreland_state_park,97
127523,meadowlark_botanical_gardens,98
90647,tel_aviv_port,99
